IMG_20230313_151830.jpg,up,1594.4556,1091.6677,-1836.3762,1622.3628,1045.1907,-1709.1947,1646.4746,1045.465,-1709.0544,1671.1538,1045.3274,-1708.4258,1555.2659,1046.7135,-1725.3882,1529.3274,1047.0068,-1724.4929,1503.328,1047.8934,-1724.7339,1699.8651,1090.1519,-989.661,1466.1843,1092,-1058.0065,1641.9138,1157.2051,-1573.1233,1545.9285,1157.8091,-1591.5803,1851.7769,1451.9431,-504.97418,1284.7058,1439.4473,-750.9575,1902.1694,1859.1909,-311.541,1200.6104,1855.6274,-697.8471,1916.5858,2195.2603,-1169.6882,1210.4021,2212.0952,-1430.1836,1939.5934,2317.913,-1402.757,1183.2771,2339.3948,-1675.8549,1892.4349,2304.6553,-1601.4712,1258.488,2318.5208,-1840.288,1860.5328,2258.3484,-1265.2963,1289.1508,2268.8767,-1512.3921,1704.8258,2246.8735,63.844147,1385.1401,2246.8826,-61.157513,1683.0256,2731.3079,267.02728,1342.149,2732.1785,-594.6388,1634.8506,3163.5293,1415.0526,1429.668,3176.0352,855.27344,1594.8892,3214.798,1491.9376,1479.4785,3221.3271,957.42554,1703.4225,3409.3135,833.3359,1362.7695,3438.1895,250.92612
IMG_20230313_151835.jpg,up,1513.8632,1105.0615,-1846.6863,1543.1963,1058.1898,-1716.0326,1567.6487,1058.2117,-1715.7615,1592.6008,1057.7671,-1715.1016,1475.7489,1059.9286,-1731.921,1450.0758,1060.4082,-1731.201,1424.3237,1061.4521,-1731.8088,1625.4935,1103.2783,-977.0352,1392.1675,1106.5809,-1066.1025,1564.8877,1170.6451,-1576.779,1468.0667,1171.9832,-1600.1243,1787.8414,1478.0349,-436.87958,1217.1082,1464.5245,-790.7468,1835.2247,1896.4187,-210.30922,1134.5977,1890.8964,-757.60944,1848.3247,2230.079,-1092.3196,1156.5724,2256.0881,-1461.0328,1870.7245,2348.1016,-1336.288,1136.6785,2383.4192,-1719.573,1833.2439,2334.4434,-1536.0817,1204.8647,2360.055,-1875.4788,1803.1366,2289.783,-1197.988,1227.3643,2309.7754,-1542.3431,1662.885,2272.024,122.29516,1335.757,2272.1167,-119.42822,1620.8947,2789.494,405.93567,1277.2845,2755.123,-1143.7693,1598.4731,3247.6143,1632.9717,1364.7914,3260.8918,226.4407,1560.1895,3309.4292,1712.5579,1401.8252,3308.5972,316.56378,1687.9563,3471.628,987.55396,1350.1532,3519.2627,-503.5469
IMG_20230313_151838.jpg,up,1370.7267,1005.99097,-1596.2041,1393.2758,969.61597,-1458.4397,1414.362,969.3397,-1458.466,1436.121,968.5853,-1458.3506,1330.1611,974.6907,-1479.2335,1306.6436,976.9999,-1478.4501,1283.1202,979.78845,-1478.4985,1460.411,1016.97156,-748.31476,1248.9824,1032.1205,-814.1659,1414.8951,1072.019,-1338.5686,1329.3898,1077.2065,-1359.2992,1626.653,1390.8839,-299.38766,1095.9216,1399.8711,-471.5907,1712.7769,1786.517,-21.082748,1044.6031,1813.1636,-315.52386,1756.1506,2133.2817,-824.586,1028.9021,2165.9907,-867.3113,1784.8334,2248.8862,-1014.2305,1004.8844,2281.3481,-1012.6212,1752.2296,2250.3965,-1230.4688,1051.595,2278.5764,-1227.3956,1719.8726,2210.0032,-928.151,1084.6052,2236.3455,-962.0397,1538.6633,2168.0554,4.93372,1227.6984,2181.1572,-2.8252146,1566.5696,2720.5808,18.722527,1262.9905,2769.9714,8.395611,1552.0984,3272.4143,789.88684,1322.043,3292.231,992.2479,1512.5217,3341.2295,821.9758,1366.201,3352.702,1041.4524,1647.4604,3502.0015,96.88214,1251.3608,3537.1152,309.02377
IMG_20230313_151842.jpg,up,1529.9827,1250.9247,-1819.8594,1584.3872,1195.408,-1772.7976,1611.4124,1196.391,-1772.8586,1639.2334,1196.8417,-1772.7947,1523.6196,1193.5802,-1673.9579,1503.0638,1192.2487,-1673.243,1482.3174,1191.4979,-1673.6174,1712.6924,1236.832,-1355.889,1501.7743,1224.3331,-869.46106,1596.1132,1316.397,-1661.4056,1507.0325,1312.3535,-1521.0312,1898.9026,1642.5884,-1096.1833,1380.3022,1557.6853,-318.48822,1921.6659,2137.5337,-940.51917,1331.5126,1992.3955,-22.576094,1883.5557,2537.6309,-1301.8912,1266.876,2340.7185,-806.2172,1891.808,2657.6152,-1463.1085,1255.5073,2452.9702,-970.29333,1853.6794,2652.0234,-1611.7269,1256.6299,2449.7744,-1194.1356,1825.239,2604.048,-1354.3804,1295.6909,2420.053,-916.0851,1686.3987,2453.8123,-254.25696,1406.2739,2410.5256,257.06265,1665.8494,2974.1965,101.83674,1439.0367,2930.3682,1062.8151,1683.4105,3407.7488,1263.4434,1504.6421,3313.1406,2681.9482,1704.3367,3452.1409,1343.2155,1559.5222,3378.7168,2807.6025,1581.1146,3660.0881,638.5862,1353.8993,3510.7705,2239.04
IMG_20230313_151844.jpg,up,1485.6132,979.1736,-1437.6385,1549.2404,932.0165,-1425.43,1575.0569,934.78235,-1425.6075,1601.8833,936.9281,-1425.6006,1495.2543,928.45447,-1289.1686,1478.9891,927.2312,-1288.6864,1462.4996,926.6288,-1288.8693,1686.571,985.2346,-1165.9275,1502.6553,964.20874,-508.6283,1551.1711,1056.1077,-1335.6583,1474.5702,1048.9913,-1145.0388,1903.8843,1402.3351,-1033.228,1377.987,1352.9294,42.270927,1959.1373,1884.7491,-889.9801,1308.7665,1805.2632,399.6079,1884.3724,2274.3926,-1222.4192,1250.8706,2165,-381.67065,1888.9045,2403.0232,-1402.1615,1242.3772,2284.1804,-535.2816,1824.5874,2396.269,-1527.1592,1248.4246,2282.777,-762.6385,1802.2559,2347.46,-1260.0457,1291.2444,2247.2559,-495.54355,1715.4489,2271.0562,-336.9453,1428.1233,2249.1702,338.9386,1704.3776,2831.724,-327.95044,1440.5063,2826.0586,1039.9935,1712.2473,3345.3535,446.45755,1512.1571,3266.5542,2484.5703,1741.3442,3404.3428,490.50134,1580.896,3339.9998,2598.6506,1576.7317,3604.3916,-176.80725,1317.287,3475.005,2090.968
IMG_20230313_151846.jpg,up,1191.6461,623.9625,-1440.7903,1246.4136,570.8738,-1418.0259,1273.152,569.84717,-1418.4219,1300.863,568.13916,-1418.6956,1187.7874,577.1548,-1266.7501,1169.7804,579.4269,-1265.8258,1151.7301,582.3506,-1265.6302,1385.484,613.0531,-1107.3673,1190.7432,623.3795,-365.36264,1266.9482,694.55444,-1320.7606,1183.0814,700.25464,-1107.3206,1623.1747,1022.0613,-1096.7638,1139.5658,1058.7098,335.2646,1729.5388,1506.873,-1031.28,1145.0282,1543.4293,704.79834,1708.4233,1921.2106,-1458.3895,1093.8381,1940.0135,-76.934654,1738.088,2051.9114,-1672.8987,1086.2009,2063.5828,-184.31363,1658.4253,2055.7356,-1787.6986,1074.2988,2068.9006,-447.0455,1629.5115,2008.7668,-1495.6075,1112.2386,2029.2172,-208.95657,1512.6323,1966.8683,-487.54163,1239.3126,1979.705,489.47626,1554.0311,2572.6968,-478.2052,1316.3679,2612.422,1221.331,1638.6863,3177.577,221.01245,1434.5642,3127.6375,2540.9888,1696.4839,3262.1904,251.36667,1516.2384,3215.8906,2636.928,1496.9518,3428.1575,-488.88763,1230.7974,3344.491,2071.9631
IMG_20230313_151851.jpg,up,1290.0398,1427.3673,-880.1292,1339.9241,1367.0973,-1016.2322,1353.8442,1365.0935,-1016.2483,1368.4606,1362.7147,-1016.2209,1334.8739,1368.1235,-837.30164,1340.4532,1367.0546,-837.427,1345.5789,1366.4858,-837.62,1466.7557,1385.6981,-1270.5562,1434.1902,1386.7904,-441.0874,1343.6744,1488.2662,-950.3982,1328.6362,1489.0475,-711.9749,1666.916,1766.0398,-1446.1888,1428.9796,1731.6458,120.881226,1651.6345,2264.0742,-1432.089,1461.9274,2195.0808,314.51086,1545.6838,2661.1545,-1499.0762,1411.2441,2525.2463,192.44028,1550.6875,2763.5388,-1683.0298,1409.29,2610.9707,240.49234,1505.6487,2758.8267,-1715.3335,1366.3223,2606.3604,87.583305,1506.4996,2723.4688,-1515.1082,1376.5952,2583.2183,118.83969,1563.1907,2605.6157,-449.84998,1430.3259,2561.817,452.1764,1556.5001,3139.5542,76.14721,1454.5164,3044.0938,1052.382,1613.2789,3645.7114,781.05634,1568.1646,3470.142,1780.9656,1673.7917,3726.7412,818.2744,1642.3623,3556.4812,1844.0358,1396.443,3818.2314,433.39008,1340.189,3605.627,1688.727
IMG_20230313_151853.jpg,up,1184.6721,1047.3203,-919.944,1230.456,989.5243,-1058.8616,1243.467,988.16724,-1058.7766,1257.165,986.40234,-1058.7583,1226.542,988.3617,-865.9966,1232.4656,986.3705,-865.80005,1238.0461,984.8446,-865.8794,1349.934,1004.6924,-1302.5142,1320.926,999.2875,-413.56412,1234.3845,1106.2504,-985.0713,1221.5933,1104.2656,-729.5154,1543.7853,1350.622,-1597.7146,1340.4869,1334.9148,260.31287,1604.1807,1805.5178,-1715.4958,1392.1841,1762.4355,484.6983,1478.5033,2220.3203,-1859.4247,1318.346,2084.7534,268.687,1490.3804,2337.9702,-2095.7544,1305.4458,2170.1257,329.58838,1413.9717,2331.844,-2124.5337,1261.123,2159.824,137.42245,1417.449,2290.6763,-1868.9619,1269.5155,2136.6963,179.79391,1461.9536,2228.0999,-555.1051,1352.5016,2187.8652,557.414,1463.2252,2817.0808,-172.90334,1402.6416,2738.7976,1079.0288,1570.6914,3391.442,300.23557,1514.7711,3213.5256,1733.5522,1644.5542,3487.8276,309.9843,1590.1514,3309.7874,1787.8674,1327.9594,3555.2788,-158.29413,1260.2659,3338.5083,1602.0212
IMG_20230313_151855.jpg,up,1167.0642,1159.6025,-773.04694,1205.8644,1102.3234,-876.0625,1220.257,1100.3074,-875.96216,1235.3645,1097.8632,-876.00757,1191.1548,1103.1033,-694.0465,1191.4858,1101.4512,-693.58203,1191.532,1100.2347,-693.6488,1314.5138,1113.5504,-1019.99396,1255.6042,1112.3074,-179.4132,1217.6643,1211.8109,-805.90076,1190.6334,1211.9421,-564.2606,1487.7094,1419.7733,-1374.7771,1282.3372,1443.1113,472.8306,1531.7646,1840.7572,-1592.8784,1340.6461,1865.3579,605.9756,1409.8741,2230.322,-1787.8162,1288.7258,2233.3726,291.90613,1424.2759,2349.6924,-2024.279,1273.1372,2341.406,319.02527,1347.3344,2354.876,-2030.9907,1247.1166,2341.1104,137.87999,1350.2247,2319.4656,-1795.6329,1260.3372,2305.0894,200.43137,1407.4176,2312.8271,-583.531,1294.0886,2312.456,585.7152,1431.7106,2926.4275,-372.35242,1339.7764,2902.7354,989.8859,1526.4261,3548.2317,55.07029,1459.6482,3427.2612,1695.8296,1604.7256,3650.9443,63.94353,1540.3774,3526.8625,1745.3623,1299.0457,3727.3467,-448.55096,1207.3485,3570.1826,1440.4589
IMG_20230313_151900.jpg,up,1469.8992,1680.3293,-386.8224,1506.9607,1625.8472,-516.9599,1516.2994,1626.3053,-516.8719,1526.2208,1626.5553,-516.82776,1512.272,1620.1349,-356.6456,1520.3109,1616.8586,-356.46594,1528.4642,1613.9208,-356.2832,1605.0568,1651.8892,-865.0691,1608.5739,1630.7694,-138.15648,1508.5164,1743.2587,-485.3195,1504.8911,1736.649,-276.18396,1626.7405,1972.2892,-1122.4755,1809.3767,1917.353,241.12679,1623.0803,2464.7727,-1159.7085,1868.1738,2348.9873,375.93744,1450.3787,2864.181,-923.52014,1738.0317,2645.0974,350.6115,1427.5231,2978.6892,-1014.505,1724.0563,2711.92,341.67383,1390.1365,2958.9905,-1018.8862,1686.9913,2705.8865,244.18793,1411.408,2925.5955,-907.364,1685.2423,2698.032,300.20572,1601.8546,2823.7217,-413.3755,1712.5405,2779.4312,416.0139,1622.711,3355.7844,248.1141,1721.6107,3280.4287,1050.8383,1685.7886,3873.7417,860.91394,1747.2556,3718.581,1732.1951,1742.5764,3967.2007,904.4353,1801.0972,3823.2593,1791.48,1490.0492,3959.0164,722.1429,1538.5845,3748.9307,1717.9917
IMG_20230313_151903.jpg,up,1320.2308,1514.6938,-220.82782,1354.5947,1453.7385,-365.38074,1363.9768,1452.3434,-365.1042,1373.8458,1450.6542,-364.8454,1358.4443,1450.5718,-196.07687,1367.4937,1447.3127,-196.00832,1376.7329,1444.2527,-195.56055,1455.9037,1464.8636,-708.6715,1459.5376,1451.0941,68.819336,1363.4216,1570.8918,-312.81467,1362.3436,1567.3895,-89.38414,1490.3835,1775.4727,-985.8429,1662.918,1742.155,526.2246,1436.4568,2294.9412,-969.2745,1687.5757,2208.6318,638.7449,1320.7522,2701.3838,-658.32434,1611.3494,2549.9297,490.88495,1318.8234,2811.703,-765.1431,1615.5121,2636.1318,494.95563,1278.4829,2807.146,-754.03503,1585.2891,2630.5725,398.53265,1293.8278,2774.367,-640.86505,1572.7505,2610.352,437.94592,1521.2303,2661.4104,-483.02588,1620.0979,2619.5032,484.95416,1544.051,3298.533,-162.74039,1656.2158,3221.3389,858.4735,1644.0608,3911.9624,207.91237,1745.5708,3765.7844,1411.2137,1711.1301,4019.231,218.36896,1821.1959,3881.48,1454.1295,1412.3706,4024.4375,-52.369774,1502.6315,3847.317,1365.2794
IMG_20230313_151905.jpg,up,1387.89,1194.4905,-227.29372,1419.7637,1133.3616,-371.19995,1427.6226,1131.6396,-370.9416,1436.1078,1129.5375,-370.54575,1425.1643,1130.6658,-192.28088,1433.2681,1127.263,-192.34932,1441.6731,1124.1448,-192.40964,1512.202,1140.1495,-744.52344,1521.7544,1127.7399,67.636536,1427.5066,1251.0099,-330.89948,1427.3267,1247.3727,-95.84351,1549.3608,1465.6628,-1060.7224,1707.4734,1434.4795,523.7272,1490.4276,1966.1447,-1055.8256,1735.6504,1909.6123,694.13696,1365.8765,2322.4216,-689.3415,1667.6854,2232.7847,487.67957,1360.6482,2414.0278,-801.06384,1663.231,2317.705,475.37335,1330.9921,2410.2632,-789.1144,1645.7362,2300.1033,352.15955,1347.9457,2383.4197,-674.3711,1638.9994,2277.6768,422.26746,1540.0891,2363.7847,-504.90265,1640.1896,2321.5063,506.86865,1553.824,2990.2266,-72.98247,1663.3835,2937.5234,780.61475,1661.2437,3585.3198,404.8286,1743.7078,3508.1477,1291.4626,1741.0007,3683.3926,427.19708,1830.6357,3626.046,1329.7897,1425.8494,3699.5405,174.1037,1461.1321,3578.2651,1207.206
IMG_20230313_151912.jpg,up,1533.9337,1706.2756,592.6131,1532.9055,1665.2146,464.66382,1519.5916,1665.018,464.7553,1507.0833,1664.4318,464.80066,1574.9902,1668.1248,514.68835,1590.2119,1668.4326,515.6546,1605.7136,1669.2563,515.9785,1501.6299,1698.0691,-31.091003,1636.5591,1702.291,235.06525,1511.1444,1753.9331,438.1848,1549.8894,1752.4031,512.82227,1379.4729,1961.0513,-548.0266,1785.3528,2001.6726,312.70166,1335.9987,2370.261,-525.8187,1787.8436,2367.5579,503.58923,1261.051,2702.741,-352.15723,1654.7882,2531.7742,957.5735,1239.4363,2802.2861,-408.72955,1626.5146,2588.0342,1041.1104,1226.2064,2794.2993,-397.62167,1601.156,2578.4653,1004.2483,1245.7107,2762.158,-339.98376,1603.2799,2559.9146,948.3805,1414.3223,2713.619,-272.37778,1653.4458,2724.09,275.0051,1439.0076,3196.662,81.417625,1633.5884,3172.4849,954.07776,1487.9893,3687.2437,449.85068,1656.019,3615.4587,1434.9103,1538.926,3777.773,478.56354,1683.5305,3707.1677,1478.9731,1338.7054,3730.187,403.29648,1508.2559,3647.2703,1508.3516
